epoch,average loss,accuracy
0.000000,0.015990,95.790001
1.000000,0.007085,98.320000
2.000000,0.005757,98.459999
3.000000,0.005898,98.430000
epoch,average loss,accuracy
0.000000,0.014587,95.790001
1.000000,0.012101,96.919998
2.000000,0.007843,98.360001
3.000000,0.005386,98.459999
4.000000,0.006252,98.519997
5.000000,0.005371,98.550003
6.000000,0.003792,98.930000
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
epoch,average loss,accuracy
